,Label,Is match?,Shape similarity,Ratio area,Distance
20003,0,False,0.032228,1.0,0.152958
20004,1,True,0.0,0.0,0.0
20005,0,False,0.718412,1.0,0.280036
20006,0,False,0.673318,1.0,0.149027
20007,1,True,0.0,0.0,0.0
20008,0,False,0.999994,0.622555,0.0735
20009,0,False,0.149597,1.0,0.240514
20010,1,True,0.0,0.0,0.0
20011,0,False,0.994789,0.997468,0.072247
20012,0,False,0.999995,0.653255,0.065897
20013,1,True,0.064277,0.021126,0.002761
20014,0,False,0.997779,1.0,0.123503
20015,0,False,0.235802,1.0,0.064971
20016,1,True,0.0,0.0,0.0
20017,0,False,1.0,1.0,0.093509
20018,0,False,0.551528,1.0,0.171246
20019,1,True,0.0,0.0,0.0
20020,0,False,0.149597,1.0,0.240514
20021,0,False,0.149597,1.0,0.038711
20022,1,True,0.0,0.0,0.0
20023,0,False,0.136803,1.0,0.273643
20024,0,False,1.0,1.0,0.194985
20025,1,True,0.084796,0.136934,0.009914
20026,0,False,1.0,1.0,0.199806
20027,0,False,0.196115,0.910569,0.234805
20028,1,True,0.0,0.0,0.0
20029,0,False,1.0,0.917921,0.295337
20030,0,False,0.466561,1.0,0.290747
20031,1,True,0.0,0.0,0.0
20032,0,False,0.203902,1.0,0.143353
20033,0,False,0.130588,1.0,0.02952
20034,1,True,0.0,0.0,0.0
20035,0,False,1.0,1.0,0.194985
20036,0,False,0.224168,1.0,0.124466
20037,1,True,0.037861,0.0773,0.006748
20038,0,False,0.131115,0.940501,0.179917
20039,0,False,0.495295,0.999463,0.162475
20040,1,True,0.0,0.0,0.0
20041,0,False,0.718412,1.0,0.280036
20042,0,False,0.712719,1.0,0.112238
20043,1,True,0.0,0.0,0.0
20044,0,False,0.130588,1.0,0.02952
20045,0,False,0.994321,0.996527,0.227781
20046,1,True,0.0,0.0,0.0
20047,0,False,0.336792,1.0,0.060758
20048,0,False,0.075754,0.029942,0.132101
20049,1,True,0.0,0.0,0.0
20050,0,False,0.00564,1.0,0.122826
20051,0,False,0.89417,1.0,0.105753
20052,1,True,0.0,0.0,0.0
20053,0,False,0.673318,1.0,0.149027
20054,0,False,0.466561,1.0,0.290747
20055,1,True,0.0,0.0,0.0
20056,0,False,0.149597,1.0,0.240514
20057,0,False,0.867361,0.999281,0.085382
20058,1,True,0.0,0.0,0.0
20059,0,False,0.995053,0.997295,0.155799
20060,0,False,0.651416,1.0,0.159584
20061,1,True,0.037861,0.077297,0.006748
20062,0,False,0.77084,0.999897,0.155873
20063,0,False,0.330755,0.999016,0.09509
20064,1,True,0.0,0.0,0.0
20065,0,False,0.551528,1.0,0.171246
20066,0,False,1.0,0.917921,0.295337
20067,1,True,0.0,0.0,0.0
20068,0,False,0.149597,1.0,0.240514
20069,0,False,0.673318,1.0,0.149027
20070,1,True,0.0,0.0,0.0
20071,0,False,0.174778,0.996749,0.088911
20072,0,False,0.075754,0.029942,0.132101
20073,1,True,0.0,1.9e-05,0.0
20074,0,False,0.141091,0.84093,0.231612
20075,0,False,0.495295,0.999463,0.162475
20076,1,True,0.0,0.0,0.0
20077,0,False,0.629555,0.869748,0.149472
20078,0,False,0.712719,1.0,0.112238
20079,1,True,0.0,0.0,0.0
20080,0,False,0.609811,1.0,0.262594
20081,0,False,0.673318,1.0,0.149027
20082,1,True,0.0,0.0,0.0
20083,0,False,0.651416,1.0,0.159584
20084,0,False,0.136803,1.0,0.273643
20085,1,True,0.0,0.0,0.0
20086,0,False,0.958754,1.0,0.135201
20087,0,False,0.999962,1.0,0.062539
20088,1,True,0.0,0.0,0.0
20089,0,False,0.718412,1.0,0.280036
20090,0,False,0.712719,1.0,0.112238
20091,1,True,0.0,0.0,0.0
20092,0,False,0.609811,1.0,0.262594
20093,0,False,0.203902,1.0,0.143353
20094,1,True,0.0,0.0,0.0
20095,0,False,1.0,1.0,0.194985
20096,0,False,0.164726,1.0,0.13467
20097,1,True,0.0,0.0,0.0
20098,0,False,0.141091,0.840917,0.231612
20099,0,False,0.495295,0.999463,0.162475
20100,1,True,0.0,0.0,0.0
20101,0,False,1.0,0.917921,0.295337
20102,0,False,0.551528,1.0,0.171246
20103,1,True,0.027928,0.001304,0.001362
20104,0,False,0.994321,0.996527,0.227781
20105,0,False,0.187511,1.0,0.24938
20106,1,True,0.015112,0.016817,0.001816
20107,0,False,0.224168,1.0,0.124466
20108,0,False,0.13116,1.0,0.178775
20109,1,True,0.0,0.0,0.0
20110,0,False,0.131115,0.940507,0.179917
20111,0,False,0.000478,1.0,0.092239
20112,1,True,0.0,0.0,0.0
20113,0,False,0.999993,1.0,0.114358
20114,0,False,0.988369,1.0,0.089483
20115,1,True,0.170641,0.508764,0.029056
20116,0,False,0.171106,1.0,0.100079
20117,0,False,0.994629,0.996565,0.226888
20118,1,True,0.169596,0.555229,0.029677
20119,0,False,0.1701,1.0,0.056174
20120,0,False,1.0,1.0,0.193798
20121,1,True,0.0,2.4e-05,0.0
20122,0,False,0.958754,1.0,0.135201
20123,0,False,0.000269,1.0,0.037667
20124,1,True,0.0,0.0,0.0
20125,0,False,0.718412,1.0,0.280036
20126,0,False,0.4914,0.999959,0.149652
20127,1,True,6.3e-05,0.000557,0.001816
20128,0,False,0.140622,1.0,0.139851
20129,0,False,0.99985,0.84844,0.075026
20130,1,True,0.000249,0.001957,0.001816
20131,0,False,0.03171,1.0,0.148853
20132,0,False,0.491007,1.0,0.141998
20133,1,True,0.0,0.0,0.0
20134,0,False,0.131115,0.940499,0.179917
20135,0,False,0.000269,1.0,0.037667
20136,1,True,0.0,0.0,0.0
20137,0,False,0.310585,0.246133,0.266619
20138,0,False,0.4914,0.999959,0.149652
20139,1,True,0.00012,0.002793,0.0
20140,0,False,0.140684,1.0,0.139822
20141,0,False,0.130707,1.0,0.258426
20142,1,True,0.0,0.0,0.0
20143,0,False,0.154519,1.0,0.128042
20144,0,False,0.000266,0.001117,0.128467
20145,1,True,0.0,0.0,0.0
20146,0,False,0.141091,0.840933,0.231612
20147,0,False,0.131115,0.940499,0.179917
20148,1,True,0.0,0.0,0.0
20149,0,False,0.490994,1.0,0.173719
20150,0,False,1.0,0.995257,0.122879
20151,1,True,0.0,0.0,0.0
20152,0,False,0.000535,1.0,0.09206
20153,0,False,1.0,0.999987,0.294427
20154,1,True,0.0,0.0,0.0
20155,0,False,0.491196,1.0,0.14378
20156,0,False,0.154519,1.0,0.128042
20157,1,True,0.0,0.000148,0.0
20158,0,False,0.154782,0.998037,0.091891
20159,0,False,0.140995,0.840914,0.231612
20160,1,True,0.001497,0.000606,0.0
20161,0,False,0.491058,1.0,0.173719
20162,0,False,0.310227,0.246541,0.266619
20163,1,True,8.4e-05,0.001955,0.0
20164,0,False,6.7e-05,0.001959,0.128467
20165,0,False,1.0,0.999988,0.293998
20166,1,True,0.000199,0.003079,0.0
20167,0,False,0.000269,1.0,0.037667
20168,0,False,0.495471,1.0,0.137599
20169,1,True,0.0,3.6e-05,0.0
20170,0,False,0.958299,1.0,0.135201
20171,0,False,1.0,1.0,0.206146
20172,1,True,0.0,0.0,0.0
20173,0,False,0.466693,1.0,0.290747
20174,0,False,0.491186,1.0,0.173719
20175,1,True,0.0,0.0,0.0
20176,0,False,0.000451,1.0,0.09206
20177,0,False,0.958262,0.933325,0.207632
20178,1,True,0.0,0.0,0.0
20179,0,False,1.7e-05,0.003918,0.128467
20180,0,False,0.999998,0.998129,0.070398
20181,1,True,0.0,0.0,0.0
20182,0,False,0.154782,0.99804,0.091891
20183,0,False,0.032229,1.0,0.152958
20184,1,True,0.0,0.0,0.0
20185,0,False,1.0,0.995224,0.122448
20186,0,False,1.0,0.91722,0.295337
20187,1,True,0.0,0.0,0.0
20188,0,False,0.999998,0.998062,0.067437
20189,0,False,0.130869,1.0,0.258426
20190,1,True,0.0,0.0,0.0
20191,0,False,0.491173,1.0,0.14378
20192,0,False,0.495233,1.0,0.137599
20193,1,True,0.0,0.0,0.0
20194,0,False,0.491528,0.999959,0.149652
20195,0,False,0.154782,0.99804,0.091891
20196,1,True,0.0,0.0,0.0
20197,0,False,0.311028,0.24718,0.266619
20198,0,False,1.0,0.91722,0.295337
20199,1,True,0.0,0.0,0.0
20200,0,False,0.495246,1.0,0.248589
20201,0,False,1.0,0.999987,0.294427
20202,1,True,0.0,0.0,0.0
20203,0,False,0.95826,0.934667,0.125076
20204,0,False,0.491173,1.0,0.14378
20205,1,True,0.0,0.0,0.0
20206,0,False,0.491528,0.999959,0.149652
20207,0,False,1.0,1.0,0.206146
20208,1,True,0.0,0.0,0.0
20209,0,False,0.491186,1.0,0.173719
20210,0,False,0.491528,0.999959,0.149652
20211,1,True,0.0,0.0,0.0
20212,0,False,0.130869,1.0,0.258426
20213,0,False,0.495246,1.0,0.248589
20214,1,True,0.0,0.0,0.0
20215,0,False,0.999998,0.998129,0.070398
20216,0,False,0.95826,0.934667,0.125076
20217,1,True,0.0,0.0,0.0
20218,0,False,0.491528,0.999959,0.149652
20219,0,False,0.140984,0.841039,0.231612
20220,1,True,0.0,0.0,0.0
20221,0,False,0.466693,1.0,0.290747
20222,0,False,0.551801,1.0,0.171246
20223,1,True,0.0,0.0,0.0
20224,0,False,0.495246,1.0,0.248589
20225,0,False,0.140542,1.0,0.139822
20226,1,True,0.0,0.0,0.0
20227,0,False,0.130852,1.0,0.145334
20228,0,False,0.000469,1.0,0.037667
20229,1,True,1.3e-05,0.991581,0.011239
20230,0,False,0.060596,0.999642,0.129278
20231,0,False,0.999997,1.0,0.026203
20232,1,True,0.714033,0.201091,0.026321
20233,0,False,0.333172,1.0,0.160533
20234,0,False,0.490115,1.0,0.137126
20235,1,True,0.002172,0.994001,0.050682
20236,0,False,0.999997,0.406157,0.087068
20237,0,False,0.622802,1.0,0.179768
20238,1,True,0.001393,0.994515,0.009446
20239,0,False,0.075135,1.0,0.342214
20240,0,False,0.060129,1.0,0.11966
20241,1,True,0.0,0.0,0.0
20242,0,False,0.002611,1.0,0.049328
20243,0,False,0.154769,1.0,0.098998
20244,1,True,0.0,0.0,0.0
20245,0,False,0.085574,0.973355,0.358
20246,0,False,0.856181,0.565226,0.177579
20247,1,True,0.0,0.0,0.0
20248,0,False,0.85166,1.0,0.134125
20249,0,False,0.742976,1.0,0.032712
20250,1,True,0.0,0.0,0.0
20251,0,False,0.000763,0.015468,0.070362
20252,0,False,0.058741,1.0,0.113617
20253,1,True,0.0,0.0,0.0
20254,0,False,1.0,1.0,0.109856
20255,0,False,1.0,1.0,0.068907
20256,1,True,0.0,0.0,0.0
20257,0,False,0.993959,1.0,0.135097
20258,0,False,0.999999,0.708253,0.093173
20259,1,True,0.0,0.0,0.0
20260,0,False,0.994414,1.0,0.038617
20261,0,False,0.906508,0.999524,0.386661
20262,1,True,0.0,0.0,0.0
20263,0,False,1.0,1.0,0.301089
20264,0,False,0.136962,1.0,0.264937
20265,1,True,0.0,0.0,0.0
20266,0,False,0.999997,1.0,0.022262
20267,0,False,0.075588,0.837988,0.31324
20268,1,True,0.0,0.0,0.0
20269,0,False,0.24787,1.0,0.163386
20270,0,False,0.058741,1.0,0.113617
20271,1,True,0.0,0.0,0.0
20272,0,False,0.410431,1.0,0.050008
20273,0,False,0.742976,1.0,0.032712
20274,1,True,0.0,0.0,0.0
20275,0,False,0.000763,0.015468,0.070362
20276,0,False,0.152965,1.0,0.120326
20277,1,True,0.0,0.0,0.0
20278,0,False,1.0,1.0,0.068907
20279,0,False,1.0,1.0,0.106006
20280,1,True,0.0,0.0,0.0
20281,0,False,0.993959,1.0,0.135097
20282,0,False,0.995863,0.961483,0.108413
20283,1,True,0.0,0.0,0.0
20284,0,False,0.85166,1.0,0.134125
20285,0,False,0.906508,0.999524,0.386661
20286,1,True,0.0,0.0,0.0
20287,0,False,0.075588,0.837988,0.31324
20288,0,False,0.906508,0.999524,0.386661
20289,1,True,0.0,0.0,0.0
20290,0,False,0.060583,0.399976,0.11999
20291,0,False,0.62307,0.870568,0.088383
20292,1,True,0.0,0.0,0.0
20293,0,False,0.180972,1.0,0.13074
20294,0,False,0.998114,1.0,0.180971
20295,1,True,0.0,0.0,0.0
20296,0,False,0.742976,1.0,0.032712
20297,0,False,0.85166,1.0,0.134125
20298,1,True,0.0,0.0,0.0
20299,0,False,0.000763,0.015468,0.070362
20300,0,False,0.968238,0.9648,0.068049
20301,1,True,0.0,0.0,0.0
20302,0,False,1.0,0.999792,0.036893
20303,0,False,0.999997,1.0,0.022262
20304,1,True,0.0,0.0,0.0
20305,0,False,0.968353,1.0,0.071078
20306,0,False,0.998114,1.0,0.180971
20307,1,True,0.0,0.0,0.0
20308,0,False,0.541833,1.0,0.164083
20309,0,False,0.856181,0.565226,0.177579
20310,1,True,0.0,0.0,0.0
20311,0,False,0.075588,0.837988,0.31324
20312,0,False,0.716702,0.999352,0.232315
20313,1,True,0.0,0.0,0.0
20314,0,False,0.968353,1.0,0.071078
20315,0,False,0.075584,0.837999,0.31324
20316,1,True,0.0,0.0,0.0
20317,0,False,0.67166,1.0,0.150717
20318,0,False,0.180972,1.0,0.13074
20319,1,True,0.0,0.0,0.0
20320,0,False,0.002611,1.0,0.049328
20321,0,False,0.136966,1.0,0.264937
20322,1,True,0.0,0.0,0.0
20323,0,False,0.968238,0.9648,0.068049
20324,0,False,0.554468,1.0,0.103055
20325,1,True,0.0,0.0,0.0
20326,0,False,1.0,0.999792,0.036893
20327,0,False,0.999997,1.0,0.022262
20328,1,True,0.0,0.0,0.0
20329,0,False,0.994414,1.0,0.038617
20330,0,False,0.995863,0.961483,0.108413
20331,1,True,0.0,0.0,0.0
20332,0,False,0.541833,1.0,0.164083
20333,0,False,1.0,1.0,0.109856
20334,1,True,1.9e-05,1.6e-05,0.0
20335,0,False,0.075588,0.837988,0.31324
20336,0,False,0.085574,0.973355,0.358
20337,1,True,0.0,0.0,0.0
20338,0,False,0.075592,0.837978,0.31324
20339,0,False,0.968353,1.0,0.071078
20340,1,True,0.0,0.0,0.0
20341,0,False,0.180972,1.0,0.13074
20342,0,False,0.856181,0.565226,0.177579
20343,1,True,0.0,0.0,0.0
20344,0,False,0.742976,1.0,0.032712
20345,0,False,0.410431,1.0,0.050008
20346,1,True,0.0,0.0,0.0
20347,0,False,0.058741,1.0,0.113617
20348,0,False,0.000763,0.015468,0.070362
20349,1,True,0.0,0.0,0.0
20350,0,False,1.0,1.0,0.086122
20351,0,False,1.0,1.0,0.109856
20352,1,True,0.0,0.0,0.0
20353,0,False,0.998114,1.0,0.180971
20354,0,False,0.999999,0.708253,0.093173
20355,1,True,0.0,0.0,0.0
20356,0,False,0.994414,1.0,0.038617
20357,0,False,0.906508,0.999524,0.386661
20358,1,True,3.8e-05,3.3e-05,0.0
20359,0,False,0.289754,0.999996,0.215029
20360,0,False,0.136966,1.0,0.264937
20361,1,True,0.0,0.0,0.0
20362,0,False,0.001848,1.0,0.02202
20363,0,False,0.999997,1.0,0.022262
20364,1,True,0.0,0.0,0.0
20365,0,False,0.180972,1.0,0.13074
20366,0,False,0.67166,1.0,0.150717
20367,1,True,0.0,0.0,0.0
20368,0,False,0.85166,1.0,0.134125
20369,0,False,0.180972,1.0,0.13074
20370,1,True,0.0,0.0,0.0
20371,0,False,0.001848,1.0,0.02202
20372,0,False,0.999997,0.999825,0.037323
20373,1,True,0.0,0.0,0.0
20374,0,False,0.999997,0.999825,0.037323
20375,0,False,1.0,1.0,0.106006
20376,1,True,0.0,0.0,0.0
20377,0,False,0.998114,1.0,0.180971
20378,0,False,0.999001,1.0,0.351015
20379,1,True,0.0,0.0,0.0
20380,0,False,1.0,1.0,0.109856
20381,0,False,0.856181,0.565226,0.177579
20382,1,True,0.0,0.0,0.0
20383,0,False,0.716701,0.999352,0.232315
20384,0,False,0.999001,1.0,0.351015
20385,1,True,0.0,0.0,0.0
20386,0,False,0.075592,0.837978,0.31324
20387,0,False,0.968353,1.0,0.071078
20388,1,True,0.0,0.0,0.0
20389,0,False,0.085585,0.973352,0.358
20390,0,False,0.058741,1.0,0.113617
20391,1,True,0.0,0.0,0.0
20392,0,False,0.180972,1.0,0.13074
20393,0,False,0.000763,0.015468,0.070362
20394,1,True,0.0,0.0,0.0
20395,0,False,0.058741,1.0,0.113617
20396,0,False,0.999997,0.999825,0.037323
20397,1,True,0.0,0.0,0.0
20398,0,False,0.999999,0.708253,0.093173
20399,0,False,1.0,1.0,0.109856
20400,1,True,0.0,0.0,0.0
20401,0,False,0.994414,1.0,0.038617
20402,0,False,0.968353,1.0,0.071078
20403,1,True,0.0,0.0,0.0
20404,0,False,0.994414,1.0,0.038617
20405,0,False,1.0,1.0,0.109856
20406,1,True,0.0,0.0,0.0
20407,0,False,0.289762,0.999996,0.215029
20408,0,False,0.085585,0.973352,0.358
20409,1,True,0.0,0.0,0.0
20410,0,False,0.001848,1.0,0.02202
20411,0,False,0.62307,0.870568,0.088383
20412,1,True,0.0,0.0,0.0
20413,0,False,0.67166,1.0,0.150717
20414,0,False,0.060583,0.399976,0.11999
20415,1,True,0.0,0.0,0.0
20416,0,False,0.000763,0.015468,0.070362
20417,0,False,0.002611,1.0,0.049328
20418,1,True,0.0,0.0,0.0
20419,0,False,0.968238,0.9648,0.068049
20420,0,False,0.001848,1.0,0.02202
20421,1,True,0.0,0.0,0.0
20422,0,False,0.999999,0.708253,0.093173
20423,0,False,1.0,1.0,0.109856
20424,1,True,0.0,0.0,0.0
20425,0,False,0.998114,1.0,0.180971
20426,0,False,0.990132,1.0,0.149871
20427,1,True,0.0,0.0,0.0
20428,0,False,0.62307,0.870568,0.088383
20429,0,False,0.541833,1.0,0.164083
20430,1,True,0.0,0.0,0.0
20431,0,False,0.999001,1.0,0.351015
20432,0,False,0.075592,0.837978,0.31324
20433,1,True,0.0,0.0,0.0
20434,0,False,0.001848,1.0,0.02202
20435,0,False,0.002611,1.0,0.049328
20436,1,True,0.0,0.0,0.0
20437,0,False,0.060583,0.399976,0.11999
20438,0,False,0.998114,1.0,0.180971
20439,1,True,0.0,0.0,0.0
20440,0,False,0.002611,1.0,0.049328
20441,0,False,1.0,0.999792,0.036893
20442,1,True,0.0,0.0,0.0
20443,0,False,0.554468,1.0,0.103055
20444,0,False,0.073754,1.0,0.334952
20445,1,True,0.0,0.0,0.0
20446,0,False,0.999997,0.999825,0.037323
20447,0,False,1.0,1.0,0.086122
20448,1,True,0.0,0.0,0.0
20449,0,False,0.968353,1.0,0.071078
20450,0,False,0.999001,1.0,0.351015
20451,1,True,0.0,0.0,0.0
20452,0,False,1.0,1.0,0.109856
20453,0,False,0.85166,1.0,0.134125
20454,1,True,0.0,0.0,0.0
20455,0,False,0.075592,0.837978,0.31324
20456,0,False,0.716701,0.999352,0.232315
20457,1,True,0.0,0.0,0.0
20458,0,False,0.154769,1.0,0.098998
20459,0,False,0.62307,0.870568,0.088383
20460,1,True,0.0,0.0,0.0
20461,0,False,0.060583,0.399976,0.11999
20462,0,False,0.856181,0.565226,0.177579
20463,1,True,0.0,0.0,0.0
20464,0,False,1.0,0.999792,0.036893
20465,0,False,0.995863,0.961483,0.108413
20466,1,True,0.0,0.0,0.0
20467,0,False,0.621938,1.0,0.075449
20468,0,False,0.000763,0.015468,0.070362
20469,1,True,0.0,0.0,0.0
20470,0,False,0.999999,0.708253,0.093173
20471,0,False,1.0,1.0,0.109856
20472,1,True,0.0,0.0,0.0
20473,0,False,0.968353,1.0,0.071078
20474,0,False,0.990132,1.0,0.149871
20475,1,True,0.0,0.0,0.0
20476,0,False,1.0,1.0,0.109856
20477,0,False,0.62307,0.870568,0.088383
20478,1,True,0.0,0.0,0.0
20479,0,False,0.085585,0.973352,0.358
20480,0,False,0.999001,1.0,0.351015
20481,1,True,0.0,0.0,0.0
20482,0,False,0.075592,0.837978,0.31324
20483,0,False,0.002611,1.0,0.049328
20484,1,True,0.0,0.0,0.0
20485,0,False,0.67166,1.0,0.150717
20486,0,False,0.180972,1.0,0.13074
20487,1,True,0.0,0.0,0.0
20488,0,False,0.136957,1.0,0.264937
20489,0,False,0.410431,1.0,0.050008
20490,1,True,0.0,0.0,0.0
20491,0,False,0.001848,1.0,0.02202
20492,0,False,0.554468,1.0,0.103055
20493,1,True,0.0,0.0,0.0
20494,0,False,1.0,1.0,0.106006
20495,0,False,1.0,1.0,0.109856
20496,1,True,0.0,0.0,0.0
20497,0,False,0.998114,1.0,0.180971
20498,0,False,0.999999,0.708253,0.093173
20499,1,True,0.0,0.0,0.0
20500,0,False,0.678342,1.0,0.180095
20501,0,False,1.0,1.0,0.109856
20502,1,True,0.0,0.0,0.0
20503,0,False,0.136957,1.0,0.264937
20504,0,False,0.999001,1.0,0.351015
20505,1,True,0.0,0.0,0.0
20506,0,False,0.154769,1.0,0.098998
20507,0,False,0.001848,1.0,0.02202
20508,1,True,0.0,0.0,0.0
20509,0,False,0.085585,0.973352,0.358
20510,0,False,0.058741,1.0,0.113617
20511,1,True,0.0,0.0,0.0
20512,0,False,0.136957,1.0,0.264937
20513,0,False,0.85166,1.0,0.134125
20514,1,True,0.0,0.0,0.0
20515,0,False,0.999997,0.999825,0.037323
20516,0,False,0.073754,1.0,0.334952
20517,1,True,0.0,0.0,0.0
20518,0,False,1.0,1.0,0.106006
20519,0,False,0.999997,1.0,0.022262
20520,1,True,0.0,0.0,0.0
20521,0,False,0.995863,0.961483,0.108413
20522,0,False,0.990132,1.0,0.149871
20523,1,True,0.0,0.0,0.0
20524,0,False,0.62307,0.870568,0.088383
20525,0,False,0.621938,1.0,0.075449
20526,1,True,0.0,0.0,0.0
20527,0,False,0.906508,0.999524,0.386661
20528,0,False,1.0,1.0,0.301089
20529,1,True,0.0,0.0,0.0
20530,0,False,0.002611,1.0,0.049328
20531,0,False,0.555747,1.0,0.081812
20532,1,True,0.0,0.0,0.0
20533,0,False,0.998114,1.0,0.180971
20534,0,False,0.856181,0.565226,0.177579
20535,1,True,0.0,0.0,0.0
20536,0,False,0.180972,1.0,0.13074
20537,0,False,0.995863,0.961483,0.108413
20538,1,True,0.0,0.0,0.0
20539,0,False,0.999997,0.999825,0.037323
20540,0,False,0.058741,1.0,0.113617
20541,1,True,0.0,0.0,0.0
20542,0,False,1.0,1.0,0.068907
20543,0,False,0.999997,0.999825,0.037323
20544,1,True,0.0,0.0,0.0
20545,0,False,0.995863,0.961483,0.108413
20546,0,False,0.993959,1.0,0.135097
20547,1,True,0.0,0.0,0.0
20548,0,False,0.906508,0.999524,0.386661
20549,0,False,0.678342,1.0,0.180095
20550,1,True,0.0,0.0,0.0
20551,0,False,0.999001,1.0,0.351015
20552,0,False,0.136957,1.0,0.264937
20553,1,True,1e-06,0.000118,0.0
20554,0,False,0.154769,1.0,0.098998
20555,0,False,0.060661,0.400208,0.11999
20556,1,True,0.000273,0.000194,0.0
20557,0,False,0.060582,0.400117,0.11999
20558,0,False,0.180972,1.0,0.13074
20559,1,True,0.0,0.0,0.0
20560,0,False,0.851603,1.0,0.134125
20561,0,False,0.00261,1.0,0.049328
20562,1,True,0.000457,0.011173,0.0
20563,0,False,0.999997,0.999825,0.037323
20564,0,False,0.152965,1.0,0.120326
20565,1,True,0.0,0.0,0.0
20566,0,False,1.0,1.0,0.106006
20567,0,False,0.999997,1.0,0.022262
20568,1,True,0.030611,0.001102,0.0
20569,0,False,0.998113,1.0,0.180971
20570,0,False,0.990132,1.0,0.149871
20571,1,True,0.001711,0.000275,0.0
20572,0,False,0.85166,1.0,0.134125
20573,0,False,1.0,1.0,0.109856
20574,1,True,0.000378,0.000139,0.0
20575,0,False,0.289762,0.999996,0.215029
20576,0,False,0.085701,0.973384,0.358
20577,1,True,0.0,0.0,0.0
20578,0,False,0.999997,1.0,0.022262
20579,0,False,0.002304,1.0,0.02202
20580,1,True,0.0,0.0,0.0
20581,0,False,0.247696,1.0,0.163386
20582,0,False,0.058364,1.0,0.113617
20583,1,True,0.0,0.0,0.0
20584,0,False,1.0,0.999792,0.036893
20585,0,False,0.181151,1.0,0.13074
20586,1,True,0.0,0.0,0.0
20587,0,False,0.002304,1.0,0.02202
20588,0,False,0.968742,0.966835,0.068049
20589,1,True,0.0,0.0,0.0
20590,0,False,1.0,0.999792,0.036893
20591,0,False,0.999997,0.999846,0.037323
20592,1,True,0.0,0.0,0.0
20593,0,False,0.994214,1.0,0.134347
20594,0,False,0.999999,0.709286,0.093173
20595,1,True,0.0,0.0,0.0
20596,0,False,0.623158,0.870479,0.088383
20597,0,False,0.621747,1.0,0.075449
20598,1,True,0.045371,0.016959,0.00491
20599,0,False,0.906695,0.999523,0.386661
20600,0,False,0.999039,1.0,0.351015
20601,1,True,0.0,0.0,0.0
20602,0,False,0.00261,1.0,0.049328
20603,0,False,0.999997,1.0,0.022262
20604,1,True,0.0,0.0,0.0
20605,0,False,0.247696,1.0,0.163386
20606,0,False,0.06066,0.400348,0.11999
20607,1,True,0.0,0.0,0.0
20608,0,False,0.410431,1.0,0.050008
20609,0,False,0.851603,1.0,0.134125
20610,1,True,0.0,0.0,0.0
20611,0,False,0.000306,0.026809,0.070362
20612,0,False,0.968742,0.966835,0.068049
20613,1,True,0.0,0.0,0.0
20614,0,False,1.0,1.0,0.109856
20615,0,False,1.0,1.0,0.068105
20616,1,True,0.0,0.0,0.0
20617,0,False,0.99391,1.0,0.134083
20618,0,False,0.998167,1.0,0.180971
20619,1,True,0.0,0.0,0.0
20620,0,False,0.856205,0.564703,0.177579
20621,0,False,0.865476,0.999707,0.37999
20622,1,True,0.020703,0.029553,0.011212
20623,0,False,0.080403,0.848829,0.316293
20624,0,False,0.998947,1.0,0.353323
20625,1,True,2e-06,0.055436,0.006107
20626,0,False,0.074106,0.84162,0.312759
20627,0,False,0.154768,1.0,0.098998
20628,1,True,0.001681,0.052314,0.005176
20629,0,False,0.685962,1.0,0.151132
20630,0,False,0.090444,0.974311,0.359196
20631,1,True,0.017901,0.004372,0.005466
20632,0,False,0.001433,0.040239,0.075919
20633,0,False,0.751006,1.0,0.035411
20634,1,True,0.001127,0.068051,0.006809
20635,0,False,0.152519,1.0,0.120326
20636,0,False,0.002306,1.0,0.019313
20637,1,True,0.75531,0.023569,0.005813
20638,0,False,1.0,1.0,0.118573
20639,0,False,1.0,1.0,0.106237
20640,1,True,0.257329,0.090858,0.008031
20641,0,False,0.99817,1.0,0.179107
20642,0,False,0.968884,1.0,0.065258
20643,1,True,0.012837,0.060148,0.00872
20644,0,False,0.623159,0.898549,0.082345
20645,0,False,0.856427,0.620347,0.174722
20646,1,True,0.027853,0.041212,0.009011
20647,0,False,0.997295,1.0,0.35095
20648,0,False,0.704462,0.998838,0.222856
20649,1,True,1e-06,0.050404,0.010588
20650,0,False,0.078547,0.735754,0.323037
20651,0,False,0.620334,0.839399,0.082719
20652,1,True,0.053287,0.065866,0.009192
20653,0,False,0.176559,1.0,0.134736
20654,0,False,0.854267,0.50328,0.175886
20655,1,True,0.022502,0.09263,0.011776
20656,0,False,0.854796,1.0,0.129288
20657,0,False,1.0,0.999893,0.031983
20658,1,True,0.00045,0.021963,0.010451
20659,0,False,0.000759,0.045993,0.082797
20660,0,False,0.619608,1.0,0.06944
