,Label,Is match?,Shape similarity,Ratio area,Distance
5243,0,False,0.330199,1.0,0.144537
5244,1,True,0.829308,0.621847,0.102076
5245,0,False,0.286892,1.0,0.141576
5246,0,False,0.645286,0.999999,0.168491
5247,1,True,0.171967,0.057212,0.033296
5248,0,False,0.690259,1.0,0.260565
5249,0,False,0.427282,0.818979,0.152272
5250,1,True,0.07579,0.005841,0.079755
5251,0,False,0.998385,1.0,0.149118
5252,0,False,0.999969,0.110311,0.336818
5253,1,True,0.892449,0.014228,0.08025
5254,0,False,1.0,0.998713,0.427671
5255,0,False,1.0,1.0,0.150721
5256,1,True,0.376717,0.22435,0.071947
5257,0,False,0.598527,1.0,0.28457
5258,0,False,0.804896,1.0,0.48606
5259,1,True,0.710042,0.452455,0.078068
5260,0,False,0.707391,1.0,0.272381
5261,0,False,0.696762,0.999812,0.473788
5262,1,True,0.926162,0.99852,0.158884
5263,0,False,0.849275,1.0,0.123487
5264,0,False,0.864118,0.631749,0.344972
5265,1,True,0.018808,0.990486,0.138411
5266,0,False,0.998813,1.0,0.29461
5267,0,False,0.261076,1.0,0.22001
5268,1,True,0.997351,0.618849,0.139974
5269,0,False,0.999971,1.0,0.323561
5270,0,False,0.999939,1.0,0.238388
5271,1,True,0.392773,0.000472,0.116945
5272,0,False,1.0,0.403805,0.360199
5273,0,False,1.0,1.0,0.295488
5274,1,True,0.275124,0.057982,0.110528
5275,0,False,0.487228,1.0,0.274237
5276,0,False,0.587704,0.999394,0.271405
5277,1,True,0.996608,0.514267,0.115876
5278,0,False,0.829874,0.999999,0.44339
5279,0,False,0.872355,0.043916,0.215622
5280,1,True,0.979942,1.0,0.07209
5281,0,False,0.881469,0.999997,0.169572
5282,0,False,0.982936,1.0,0.226973
5283,1,True,0.736681,0.18407,0.073534
5284,0,False,0.979918,0.361536,0.236334
5285,0,False,0.970406,1.0,0.222544
5286,1,True,1.0,0.359841,0.089255
5287,0,False,1.0,1.0,0.407059
5288,0,False,1.0,1.0,0.153565
5289,1,True,0.467951,1.0,0.037389
5290,0,False,0.535745,1.0,0.307605
5291,0,False,0.704076,0.985596,0.469844
5292,1,True,0.0002,0.025705,0.077171
5293,0,False,0.000668,0.048676,0.192672
5294,0,False,0.15183,1.0,0.293636
5295,1,True,0.000997,0.051515,0.077171
5296,0,False,0.999963,0.999999,0.259885
5297,0,False,0.230487,1.0,0.354083
5298,1,True,0.16759,0.525998,0.178245
5299,0,False,0.060107,0.093676,0.36439
5300,0,False,0.178366,1.0,0.103492
5301,1,True,0.844298,0.12596,0.1833
5302,0,False,0.964455,1.0,0.33138
5303,0,False,0.991422,0.981278,0.23022
5304,1,True,0.896119,0.062859,0.187004
5305,0,False,0.999957,0.999997,0.392587
5306,0,False,0.999956,0.999954,0.257433
5307,1,True,0.016008,0.000292,0.0
5308,0,False,0.58926,1.0,0.278101
5309,0,False,0.990663,0.964165,0.115541
5310,1,True,0.000427,0.000183,0.0
5311,0,False,0.999997,1.0,0.209583
5312,0,False,0.967332,1.0,0.162269
5313,1,True,0.056386,0.964144,0.10934
5314,0,False,0.995904,0.045472,0.465154
5315,0,False,0.993318,1.0,0.304448
5316,1,True,0.008392,0.963572,0.170181
5317,0,False,0.995716,0.999999,0.391311
5318,0,False,0.34684,1.0,0.428595
5319,1,True,0.017234,0.931807,0.092275
5320,0,False,0.009747,0.729688,0.352357
5321,0,False,0.193872,1.0,0.217108
5322,1,True,0.000433,3.2e-05,0.0
5323,0,False,0.730491,1.0,0.477258
5324,0,False,0.999739,0.9455,0.439304
5325,1,True,0.001029,0.000558,0.0
5326,0,False,0.614587,0.996687,0.50767
5327,0,False,0.260626,1.0,0.224205
5328,1,True,0.001519,0.000186,0.0
5329,0,False,0.573578,1.0,0.767044
5330,0,False,0.340313,1.0,0.380736
5331,1,True,0.012117,0.000843,0.0
5332,0,False,0.995919,0.878971,0.228979
5333,0,False,0.996874,0.996902,0.30862
5334,1,True,0.011909,0.007021,0.0
5335,0,False,0.260556,1.0,0.224205
5336,0,False,0.721513,1.0,0.436696
5337,1,True,0.000642,0.000314,0.0
5338,0,False,1.0,0.337433,0.538141
5339,0,False,0.6481,1.0,0.60835
5340,1,True,0.000163,0.00013,0.0
5341,0,False,0.536411,0.99571,0.539676
5342,0,False,0.315895,1.0,0.231768
5343,1,True,0.000103,5.4e-05,0.0
5344,0,False,1.0,0.337213,0.538141
5345,0,False,0.251191,1.0,0.224205
5346,1,True,0.000266,0.000184,0.0
5347,0,False,1.0,0.337277,0.538141
5348,0,False,0.996928,0.996929,0.30862
5349,1,True,0.025317,0.005908,0.018717
5350,0,False,0.51918,1.0,0.301278
5351,0,False,0.447723,1.0,0.066877
5352,1,True,0.171115,0.050203,0.00642
5353,0,False,0.922535,1.0,0.117778
5354,0,False,0.999484,0.900725,0.403745
5355,1,True,0.110028,0.01094,0.018158
5356,0,False,1.0,0.858822,0.184965
5357,0,False,0.690257,0.725977,0.248929
5358,1,True,0.07827,0.027993,0.062401
5359,0,False,0.999911,0.999988,0.208436
5360,0,False,0.025813,1.0,0.084121
5361,1,True,0.283153,0.135689,0.045076
5362,0,False,1.0,1.0,0.137284
5363,0,False,0.661478,0.999466,0.085308
5364,1,True,0.0196,0.009575,0.107212
5365,0,False,0.862387,0.99961,0.389114
5366,0,False,0.782532,0.999058,0.05439
5367,1,True,0.227022,0.674079,0.072688
5368,0,False,0.999932,1.0,0.194223
5369,0,False,1.0,1.0,0.308953
5370,1,True,0.11523,0.061826,0.04373
5371,0,False,1.0,0.999989,0.153326
5372,0,False,0.859637,0.420296,0.02918
5373,1,True,0.174306,0.011514,0.015461
5374,0,False,0.967436,1.0,0.288969
5375,0,False,0.955481,1.0,0.072563
5376,1,True,0.271894,0.680965,0.044718
5377,0,False,0.463325,0.239145,0.162877
5378,0,False,0.56571,1.0,0.320552
5379,1,True,0.044913,0.007227,0.002871
5380,0,False,0.967934,1.0,0.35432
5381,0,False,1.0,0.999844,0.290362
5382,1,True,0.053299,0.036971,0.00406
5383,0,False,0.395406,1.0,0.22513
5384,0,False,0.291307,1.0,0.218108
5385,1,True,0.002602,0.00303,0.000908
5386,0,False,0.145494,1.0,0.123396
5387,0,False,0.229163,1.0,0.186737
5388,1,True,0.048015,0.004345,0.00609
5389,0,False,0.885287,0.996562,0.087328
5390,0,False,0.906102,1.0,0.329376
5391,1,True,0.128292,0.07534,0.012645
5392,0,False,0.194223,0.999957,0.348195
5393,0,False,0.251281,1.0,0.235779
5394,1,True,0.375353,0.148687,0.00661
5395,0,False,0.963825,0.998986,0.401813
5396,0,False,0.637653,0.999996,0.174636
5397,1,True,0.060751,0.02739,0.010627
5398,0,False,0.103958,1.0,0.379364
5399,0,False,0.948281,1.0,0.076801
5400,1,True,0.000924,0.000808,0.0
5401,0,False,0.966409,0.66557,0.125834
5402,0,False,0.137363,1.0,0.21046
5403,1,True,0.114254,0.033753,0.001284
5404,0,False,0.237333,0.064915,0.077809
5405,0,False,0.070288,1.0,0.060475
5406,1,True,0.018058,0.018421,0.003273
5407,0,False,0.424409,0.309261,0.237614
5408,0,False,0.053357,0.999908,0.747702
5409,1,True,0.054731,0.000925,0.006914
5410,0,False,0.670057,1.0,0.539371
5411,0,False,1.0,0.959081,0.063578
5412,1,True,0.725935,0.011979,0.003852
5413,0,False,1.0,1.0,0.764848
5414,0,False,1.0,0.9616,0.058557
5415,1,True,0.084638,0.020944,0.051646
5416,0,False,0.990767,0.987745,0.647398
5417,0,False,1.0,0.99687,0.623592
5418,1,True,0.013025,0.000987,0.128475
5419,0,False,0.427255,1.0,0.092453
5420,0,False,0.830034,0.99675,0.173808
5421,1,True,0.139977,0.003367,0.055552
5422,0,False,0.702574,1.0,0.183944
5423,0,False,0.449414,1.0,0.484604
5424,1,True,0.047243,0.054168,0.013405
5425,0,False,0.367335,0.014179,0.167682
5426,0,False,1.0,1.0,0.031516
5427,1,True,0.042582,0.000925,0.008942
5428,0,False,0.674399,0.999455,0.108268
5429,0,False,0.653698,1.0,0.790465
5430,1,True,0.027242,0.005675,0.011627
5431,0,False,1.0,1.0,0.585339
5432,0,False,0.999999,0.985812,0.773781
5433,1,True,0.044357,0.000511,0.033604
5434,0,False,0.972698,1.0,0.186551
5435,0,False,1.0,0.997247,0.610897
5436,1,True,0.013917,0.001317,0.134211
5437,0,False,0.920362,1.0,0.100903
5438,0,False,0.828307,0.996722,0.202199
5439,1,True,0.153777,0.043597,0.037323
5440,0,False,0.381775,1.0,0.153251
5441,0,False,0.231013,0.384782,0.667464
5442,1,True,0.060623,0.008609,0.000908
5443,0,False,0.99603,0.957477,0.146542
5444,0,False,0.963908,0.977179,0.062354
5445,1,True,0.027676,0.001256,0.000908
5446,0,False,0.985971,1.0,0.135641
5447,0,False,0.113239,1.0,0.061261
5448,1,True,0.000735,0.007003,0.0
5449,0,False,0.998951,1.0,0.095532
5450,0,False,0.780004,1.0,0.261781
5451,1,True,0.012644,0.008368,0.0
5452,0,False,0.029237,1.0,0.121495
5453,0,False,0.842484,0.55184,0.448349
5454,1,True,0.149289,0.002556,0.0
5455,0,False,1.0,0.958731,0.446005
5456,0,False,1.0,0.932533,0.500439
5457,1,True,0.047225,0.00396,0.007091
5458,0,False,0.843969,1.0,0.014779
5459,0,False,0.717453,0.998162,0.138182
5460,1,True,0.131357,0.002844,0.0
5461,0,False,0.997861,1.0,0.290044
5462,0,False,0.999798,0.734759,0.250936
5463,1,True,0.001223,0.002634,0.020097
5464,0,False,0.998029,0.867287,0.191361
5465,0,False,0.795492,1.0,0.371931
5466,1,True,0.229611,0.047103,0.007091
5467,0,False,0.309562,1.0,0.018271
5468,0,False,0.336866,0.864755,0.220804
5469,1,True,0.008219,0.001556,0.002871
5470,0,False,0.944976,1.0,0.368444
5471,0,False,0.992139,1.0,0.028203
5472,1,True,0.095659,0.008963,0.0
5473,0,False,0.995058,1.0,0.275277
5474,0,False,0.978438,0.999867,0.267002
5475,1,True,0.017174,0.018818,0.000908
5476,0,False,0.107914,1.0,0.060475
5477,0,False,0.101681,1.0,0.141284
5478,1,True,9.8e-05,0.001391,0.0
5479,0,False,1.0,0.870848,0.363667
5480,0,False,0.030483,1.0,0.236749
5481,1,True,0.002366,0.008439,0.000908
5482,0,False,0.99997,0.999996,0.214124
5483,0,False,0.972082,1.0,0.108237
5484,1,True,0.671993,0.024915,0.0
5485,0,False,1.0,1.0,0.1681
5486,0,False,1.0,1.0,0.299341
5487,1,True,0.013781,0.001616,0.00203
5488,0,False,0.980613,0.999996,0.316473
5489,0,False,0.895788,1.0,0.011045
5490,1,True,0.352887,0.002844,0.000908
5491,0,False,0.986811,1.0,0.421271
5492,0,False,0.986811,1.0,0.42635
5493,1,True,0.023874,0.003626,0.00203
5494,0,False,0.3542,1.0,0.444979
5495,0,False,0.718424,1.0,0.041346
5496,1,True,0.085095,0.070589,0.00203
5497,0,False,0.593477,1.0,0.010151
5498,0,False,0.353401,1.0,0.197914
5499,1,True,0.012056,0.003184,0.00203
5500,0,False,0.891424,1.0,0.036643
5501,0,False,0.98329,0.986479,0.327849
5502,1,True,0.158045,0.000423,0.003273
5503,0,False,0.995884,1.0,0.275476
5504,0,False,0.988672,1.0,0.332097
5505,1,True,0.028949,0.003695,0.003273
5506,0,False,0.110207,1.0,0.155069
5507,0,False,0.287339,1.0,0.054025
5508,1,True,0.000417,0.02083,0.001284
5509,0,False,0.030581,1.0,0.226655
5510,0,False,0.033531,1.0,0.148145
5511,1,True,0.000989,0.023905,0.003743
5512,0,False,0.029795,1.0,0.100461
5513,0,False,0.841797,0.997033,0.091522
5514,1,True,0.602031,0.015831,0.003273
5515,0,False,1.0,1.0,0.163672
5516,0,False,0.999999,0.98486,0.092248
5517,1,True,0.022306,0.00382,0.037664
5518,0,False,0.894382,1.0,0.031893
5519,0,False,0.900629,0.230097,0.187316
5520,1,True,0.158925,0.003998,0.003273
5521,0,False,0.999917,1.0,0.260427
5522,0,False,0.999881,0.736716,0.254581
5523,1,True,0.045429,0.002644,0.04554
5524,0,False,0.968079,0.275564,0.207909
5525,0,False,0.516281,1.0,0.078084
5526,1,True,0.062601,0.039196,0.036789
5527,0,False,0.358604,1.0,0.025839
5528,0,False,0.358604,1.0,0.025679
5529,1,True,0.189594,0.000423,0.006914
5530,0,False,0.992684,1.0,0.300373
5531,0,False,0.995288,1.0,0.288938
5532,1,True,0.0384,0.004932,0.010588
5533,0,False,0.994621,0.956499,0.141669
5534,0,False,0.432534,1.0,0.198133
5535,1,True,0.007596,0.023672,0.003273
5536,0,False,0.417457,1.0,0.254088
5537,0,False,0.001931,1.0,0.080986
5538,1,True,0.011626,0.029694,0.009479
5539,0,False,0.013429,0.013927,0.118308
5540,0,False,0.26961,1.0,0.244121
5541,1,True,0.913045,0.024061,0.005294
5542,0,False,1.0,1.0,0.176554
5543,0,False,1.0,1.0,0.229659
5544,1,True,0.09627,0.01621,0.139674
5545,0,False,0.898502,0.234345,0.186392
5546,0,False,1.0,0.996847,0.160822
5547,1,True,0.15747,0.01097,0.008613
5548,0,False,0.999951,1.0,0.313518
5549,0,False,0.999946,1.0,0.124219
5550,1,True,0.07557,0.038976,0.177039
5551,0,False,0.616794,1.0,0.250606
5552,0,False,0.845877,0.997173,0.104695
5553,1,True,0.12988,0.004649,0.002568
5554,0,False,0.988298,0.9597,0.056727
5555,0,False,0.995651,0.98063,0.165665
5556,1,True,0.033321,0.023424,0.00203
5557,0,False,0.993291,0.95881,0.144457
5558,0,False,0.188198,0.993245,0.346459
5559,1,True,0.001763,0.015319,0.000908
5560,0,False,0.999823,1.0,0.096254
5561,0,False,0.421485,1.0,0.256125
5562,1,True,0.022136,0.009901,0.002871
5563,0,False,0.371318,0.17224,0.075404
5564,0,False,0.652875,1.0,0.173645
5565,1,True,0.748643,0.005284,0.001284
5566,0,False,0.999997,0.983799,0.091737
5567,0,False,0.999997,0.99793,0.06385
5568,1,True,0.127597,0.020968,0.130639
5569,0,False,0.974083,1.0,0.152755
5570,0,False,0.907028,1.0,0.23916
5571,1,True,0.03586,0.004763,0.00203
5572,0,False,0.991513,0.95747,0.05232
5573,0,False,0.998165,0.862346,0.332498
5574,1,True,0.054392,0.044835,0.168558
5575,0,False,0.974104,0.997622,0.216766
5576,0,False,0.594305,1.0,0.15566
5577,1,True,0.155364,0.002945,0.00203
5578,0,False,0.992185,1.0,0.294349
5579,0,False,0.950114,0.979788,0.164869
5580,1,True,0.032094,0.022888,0.00203
5581,0,False,0.055567,1.0,0.303166
5582,0,False,0.995234,0.953801,0.144366
5583,1,True,0.000711,0.028201,0.0
5584,0,False,0.990148,1.0,0.096305
5585,0,False,0.999999,0.997659,0.061976
5586,1,True,0.000715,0.011204,0.00203
5587,0,False,0.40264,1.0,0.140749
5588,0,False,0.576584,1.0,0.173695
5589,1,True,0.034994,0.00878,0.001816
5590,0,False,0.999999,0.998009,0.059852
5591,0,False,0.999999,0.9847,0.092609
5592,1,True,0.27679,0.006895,0.00203
5593,0,False,0.987486,0.527309,0.062704
5594,0,False,0.988067,0.957908,0.052194
5595,1,True,0.000621,0.004212,0.0
5596,0,False,0.996224,0.979629,0.164917
5597,0,False,0.995092,0.961203,0.14617
5598,1,True,0.02895,0.054604,0.000908
5599,0,False,1.0,0.991553,0.10727
5600,0,False,0.398266,1.0,0.186489
5601,1,True,0.027573,0.002829,0.0
5602,0,False,0.000804,0.022563,0.115734
5603,0,False,0.297166,0.134581,0.127095
5604,1,True,0.000504,0.004155,0.0
5605,0,False,0.320485,1.0,0.174714
5606,0,False,0.002217,1.0,0.10206
5607,1,True,0.398293,0.006629,0.001284
5608,0,False,0.999999,0.986074,0.092609
5609,0,False,1.0,1.0,0.202929
5610,1,True,0.205637,0.006706,0.0
5611,0,False,0.9926,0.960506,0.054063
5612,0,False,0.999988,0.999988,0.120913
5613,1,True,0.046485,0.000421,0.016367
5614,0,False,0.956336,0.977727,0.049636
5615,0,False,0.994654,0.945378,0.147081
5616,1,True,0.042623,0.058319,0.016342
5617,0,False,0.428431,1.0,0.186814
5618,0,False,1.0,0.994829,0.094045
5619,1,True,0.001932,0.035346,0.01725
5620,0,False,0.576699,1.0,0.288951
5621,0,False,0.392832,1.0,0.256207
5622,1,True,0.001125,0.022065,0.01725
5623,0,False,0.03037,1.0,0.203548
5624,0,False,0.595333,1.0,0.175561
5625,1,True,0.231664,0.010732,0.01725
5626,0,False,1.0,0.323023,0.136126
5627,0,False,1.0,0.839098,0.155034
5628,1,True,0.065228,0.004127,0.017274
5629,0,False,0.988289,1.0,0.07907
5630,0,False,0.987556,1.0,0.082877
5631,1,True,0.085495,0.020646,0.003632
5632,0,False,0.996375,0.983348,0.067459
5633,0,False,0.98316,0.960926,0.052004
5634,1,True,0.037419,0.03648,0.003632
5635,0,False,0.999875,0.999999,0.11685
5636,0,False,0.228232,1.0,0.120801
5637,1,True,0.001681,0.045682,0.004539
5638,0,False,0.09296,0.122335,0.125184
5639,0,False,0.983894,1.0,0.091769
5640,1,True,0.001239,0.005427,0.004539
5641,0,False,0.186732,1.0,0.088182
5642,0,False,0.103108,1.0,0.238768
5643,1,True,0.531576,0.017799,0.004539
5644,0,False,1.0,0.998429,0.060937
5645,0,False,1.0,0.311357,0.120698
5646,1,True,0.271348,0.00114,0.004629
5647,0,False,0.988288,0.522804,0.063818
5648,0,False,0.99898,1.0,0.100878
5649,1,True,0.086438,0.001239,0.008221
5650,0,False,0.990198,1.0,0.302056
5651,0,False,0.986468,0.958214,0.049536
5652,1,True,0.030889,0.026758,0.008171
5653,0,False,0.994091,0.960329,0.146399
5654,0,False,0.313998,0.150117,0.085347
5655,1,True,0.000978,0.039979,0.007263
5656,0,False,0.99526,0.98563,0.056908
5657,0,False,0.028876,1.0,0.080807
5658,1,True,0.000269,0.032202,0.007263
5659,0,False,1.0,0.997446,0.062612
5660,0,False,0.59815,1.0,0.174317
5661,1,True,0.806545,0.014621,0.007263
5662,0,False,1.0,1.0,0.20157
5663,0,False,1.0,0.288858,0.117525
5664,1,True,0.117099,0.008833,0.008221
5665,0,False,0.984173,0.955758,0.060475
5666,0,False,0.983872,1.0,0.103563
5667,1,True,0.057057,0.007897,0.004539
5668,0,False,0.996247,1.0,0.100485
5669,0,False,0.950651,0.998471,0.085342
5670,1,True,0.021693,0.040668,0.004539
5671,0,False,0.082658,0.16896,0.128719
5672,0,False,0.438188,1.0,0.18731
5673,1,True,0.001042,0.009708,0.004539
5674,0,False,0.002203,1.0,0.076398
5675,0,False,0.985024,1.0,0.090862
5676,1,True,0.010678,0.028004,0.005447
5677,0,False,0.295476,1.0,0.232835
5678,0,False,0.995993,0.982665,0.162409
5679,1,True,0.662542,0.019155,0.005447
5680,0,False,0.999999,0.986217,0.088065
5681,0,False,1.0,0.315537,0.119414
5682,1,True,0.052918,0.010416,0.004629
5683,0,False,0.998723,1.0,0.164667
5684,0,False,0.985649,0.959776,0.058133
5685,1,True,0.015027,0.007028,0.000908
5686,0,False,0.034633,0.016325,0.11621
5687,0,False,0.287782,1.0,0.291637
5688,1,True,0.030752,0.025099,0.002724
5689,0,False,0.393698,1.0,0.174176
5690,0,False,0.272391,1.0,0.175561
5691,1,True,0.020907,0.006979,0.002724
5692,0,False,0.602288,0.389058,0.451222
5693,0,False,0.428328,1.0,0.231441
5694,1,True,0.037118,0.002092,0.019974
5695,0,False,0.418465,1.0,0.171464
5696,0,False,0.457445,0.955977,0.073466
5697,1,True,0.037845,0.013038,0.020901
5698,0,False,1.0,0.981123,0.506165
5699,0,False,0.274065,1.0,0.288882
5700,1,True,0.007332,0.015656,0.002724
5701,0,False,0.999987,0.065534,0.064995
5702,0,False,0.039556,0.039645,0.112582
5703,1,True,0.048284,0.001004,0.002871
5704,0,False,0.594483,1.0,0.043132
5705,0,False,0.445021,1.0,0.559733
5706,1,True,0.66028,0.997903,0.059742
5707,0,False,0.999999,1.0,0.326539
5708,0,False,0.573684,0.998133,0.321234
5709,1,True,0.673005,0.442832,0.009079
5710,0,False,0.764027,1.0,0.25231
5711,0,False,0.884316,1.0,0.108587
5712,1,True,0.599542,0.076806,0.035974
5713,0,False,0.348095,0.056316,0.08357
5714,0,False,1.0,0.219203,0.150789
5715,1,True,0.005101,0.001384,0.0
5716,0,False,0.979375,1.0,0.350029
5717,0,False,0.759312,0.361721,0.29441
5718,1,True,9.2e-05,0.00229,0.0
5719,0,False,0.154409,1.0,0.059514
5720,0,False,0.729095,0.019481,0.048967
5721,1,True,0.006928,0.001077,0.006547
5722,0,False,0.246836,1.0,0.243398
5723,0,False,1.0,0.996911,0.146674
5724,1,True,2.3e-05,0.007552,0.013739
5725,0,False,0.154319,1.0,0.059514
5726,0,False,0.869267,1.0,0.058908
5727,1,True,0.018079,0.000212,0.013739
5728,0,False,0.846452,1.0,0.053265
5729,0,False,0.729274,1.0,0.205985
5730,1,True,0.005983,0.00401,0.001284
5731,0,False,0.562595,1.0,0.104407
5732,0,False,0.998962,1.0,0.17377
5733,1,True,0.000181,0.004636,0.002724
5734,0,False,0.738722,0.003368,0.052407
5735,0,False,0.304828,0.345192,0.294947
5736,1,True,0.012187,0.005928,0.002724
5737,0,False,0.763787,0.356303,0.293991
5738,0,False,0.8515,1.0,0.05979
5739,1,True,0.002649,0.000843,0.0
5740,0,False,0.738927,1.0,0.206273
5741,0,False,0.528418,1.0,0.07241
5742,1,True,0.000972,0.000308,0.0
5743,0,False,0.608138,1.0,0.101951
5744,0,False,0.275721,1.0,0.311904
5745,1,True,0.002743,0.000463,0.0
5746,0,False,0.304711,0.351103,0.295379
5747,0,False,0.999999,0.999322,0.257207
5748,1,True,0.000971,0.000309,0.0
5749,0,False,1.0,0.997843,0.14141
5750,0,False,0.880712,0.999984,0.148212
5751,1,True,0.620144,0.717504,0.002871
5752,0,False,0.034855,1.0,0.588325
5753,0,False,0.000331,1.0,0.033481
5754,1,True,0.999845,0.565636,0.0312
5755,0,False,1.0,1.0,0.506204
5756,0,False,0.985486,1.0,0.564818
5757,1,True,0.540239,0.533821,0.002871
5758,0,False,0.756965,1.0,0.303476
5759,0,False,0.60029,1.0,0.541409
5760,1,True,0.932205,0.07297,0.011627
5761,0,False,0.999999,1.0,0.179407
5762,0,False,0.99989,0.99616,0.107258
5763,1,True,0.384852,0.56057,0.088248
5764,0,False,0.644602,0.999998,0.63242
5765,0,False,0.427262,1.0,0.556805
5766,1,True,0.999294,0.437684,0.09921
5767,0,False,0.999988,1.0,0.248658
5768,0,False,0.999988,1.0,0.095657
5769,1,True,0.455042,0.436904,0.073785
5770,0,False,0.90686,1.0,0.674441
5771,0,False,0.438516,1.0,0.452295
5772,1,True,0.980439,0.359405,0.05979
5773,0,False,0.999867,1.0,0.261739
5774,0,False,0.99995,1.0,0.358501
5775,1,True,0.038786,0.000129,0.0
5776,0,False,1.0,0.383001,0.355278
5777,0,False,0.999995,0.233265,0.212447
5778,1,True,0.105328,0.26312,0.009259
5779,0,False,0.735557,0.999825,0.409161
5780,0,False,0.074184,1.0,0.369744
5781,1,True,0.130009,0.003494,0.004889
5782,0,False,1.0,0.523637,0.475556
5783,0,False,0.999998,1.0,0.161497
5784,1,True,0.050083,0.000645,0.0
5785,0,False,0.999889,1.0,0.465935
5786,0,False,0.999889,1.0,0.495828
5787,1,True,0.075516,0.000645,0.0
5788,0,False,0.999999,1.0,0.546333
5789,0,False,0.999999,1.0,0.326853
5790,1,True,0.000752,0.080109,0.0
5791,0,False,0.131896,1.0,0.453801
5792,0,False,0.094637,0.999984,0.325106
5793,1,True,0.14155,0.00155,0.0
5794,0,False,1.0,0.999983,0.479862
5795,0,False,0.999999,1.0,0.471993
5796,1,True,0.808928,0.021234,0.001284
5797,0,False,0.999999,1.0,0.142073
5798,0,False,1.0,1.0,0.3123
5799,1,True,0.071004,0.002506,0.0
5800,0,False,0.999999,1.0,0.041137
5801,0,False,0.999935,1.0,0.180679
5802,1,True,0.602193,0.401454,0.035454
5803,0,False,0.692896,1.0,0.17112
5804,0,False,0.770115,1.0,0.184847
5805,1,True,0.992889,0.182466,0.000908
5806,0,False,0.999817,0.898456,0.17341
5807,0,False,0.999906,0.99764,0.353108
5808,1,True,1e-06,0.00725,0.000908
5809,0,False,0.798482,1.0,0.348981
5810,0,False,0.032165,1.0,0.410714
5811,1,True,0.015131,0.161184,0.0
5812,0,False,0.664767,0.453886,0.400218
5813,0,False,0.288337,1.0,0.328677
5814,1,True,0.062873,0.046113,0.0
5815,0,False,0.07991,1.0,0.098877
5816,0,False,0.457326,1.0,0.373598
5817,1,True,0.122085,0.089186,0.0
5818,0,False,0.903363,0.938408,0.257832
5819,0,False,0.743354,0.955608,0.280883
5820,1,True,6e-06,0.000122,0.0
5821,0,False,0.271028,1.0,0.617364
5822,0,False,0.352585,1.0,0.372754
5823,1,True,0.000216,0.000201,0.0
5824,0,False,0.891016,1.0,0.390922
5825,0,False,0.713488,0.999785,0.206601
5826,1,True,2e-06,0.000203,0.0
